"Albania","Algeria","Angola","Argentina","Armenia","Australia","Austria","Azerbaijan","Bahrain","Bangladesh","Barbados","Belgium","Belize","Benin","Bhutan","Bolivia","Bosnia and Herzegovina","Botswana","Brazil","Brunei Darussalam","Bulgaria","Burkina Faso","Burundi","Cambodia","Cameroon","Canada","Cape Verde","Chad","Chile","China","Colombia","Congo, Democratic Rep.","Costa Rica","Côte d'Ivoire","Croatia","Cyprus","Czech Republic","Denmark","Dominican Republic","Ecuador","Egypt","El Salvador","Estonia","Ethiopia","Finland","France","Gabon","Gambia, The","Georgia","Germany","Ghana","Greece","Guatemala","Guinea","Guyana","Haiti","Honduras","Hong Kong SAR","Hungary","Iceland","India","Indonesia","Iran, Islamic Rep.","Ireland","Israel","Italy","Jamaica","Japan","Jordan","Kazakhstan","Kenya","Korea, Rep.","Kuwait","Kyrgyz Republic","Lao PDR","Latvia","Lebanon","Lesotho","Liberia","Libya","Lithuania","Luxembourg","Macedonia, FYR","Madagascar","Malawi","Malaysia","Mali","Malta","Mauritania","Mauritius","Mexico","Moldova","Mongolia","Montenegro","Morocco","Mozambique","Myanmar","Namibia","Nepal","Netherlands","New Zealand","Nicaragua","Nigeria","Norway","Oman","Pakistan","Panama","Paraguay","Peru","Philippines","Poland","Portugal","Puerto Rico","Qatar","Romania","Russian Federation","Rwanda","Saudi Arabia","Senegal","Serbia","Seychelles","Sierra Leone","Singapore","Slovak Republic","Slovenia","South Africa","Spain","Sri Lanka","Suriname","Swaziland","Sweden","Switzerland","Syria","Taiwan, China","Tajikistan","Tanzania","Thailand","Timor-Leste","Trinidad and Tobago","Tunisia","Turkey","Uganda","Ukraine","United Arab Emirates","United Kingdom","United States","Uruguay","Venezuela","Viet Nam","Yemen","Zambia","Zimbabwe","NA","East Asia and Pacific","Middle East and North Africa","Latin America and the Caribbean","Europe and North America","Eurasia","Sub-Saharan Africa","South Asia"
4.43808246190295,4.23658173873334,NA,3.09364700070477,4.99042440128571,4.35281790991429,4.1145364764,4.92079271132381,5.5000178336,4.29879395625714,NA,4.04327875766667,NA,4.97409650354921,5.15693311309388,NA,4.46725636507937,4.56087095808889,3.59922866116871,5.1836420536,4.62062669557007,NA,4.47064328040318,4.48692676091202,4.54381770571112,5.40097329285714,4.14760573506621,4.23838017314286,4.49410492106213,4.43350192246213,4.27805300658095,4.7137248238381,4.51845701888572,NA,3.89997352342223,4.9054668902,4.49238472299365,5.1318474294,3.94773129931948,3.65829857103492,3.85524640539048,4.04696573048163,5.26802863757823,4.20115017006123,4.19347167828254,4.16364238795873,NA,4.52261213571429,5.16716399957007,4.71555094789841,3.75027334714921,3.99929375480318,4.5927716567873,5.01490220330023,NA,4.59755144968254,3.93034357810477,6.1267502786,4.69572822292291,5.10794108254286,4.74909024791701,3.8428046226,4.03223559665397,4.75205304724762,4.74895169984445,4.0130026816,4.80024396357143,5.2157535552,4.9372085094,4.77860252735238,4.8854620934,4.05596052346213,4.31018732002722,4.20584653213334,4.24116370480272,4.70685141434286,4.68866318442223,3.9852100848,3.9153572378381,NA,4.23758888998413,4.89687575152381,NA,4.54134725392381,4.45133696498096,4.90837101850159,4.41244866777143,5.3630806924,4.70824987176508,5.07383883422721,4.2972098828,4.10010677485715,4.78435027515238,4.65223092148435,4.36546639426032,3.60683117517325,NA,4.79516626298095,3.81634954687211,4.81860183284127,5.6032492638,4.60132227751778,5.2826986312,4.78319556575238,3.789260912,3.87212208987211,4.46987875187619,4.20094061934966,4.46982216912653,4.34193074984445,4.2945772344635,4.26009823925715,NA,5.47540985127937,4.6633981704,4.43649009053333,5.32599941476055,4.70495563385443,4.52984130115556,4.5711193086,4.46154301353197,3.2189883712,6.1955227852,4.1111863786635,4.03322574029207,3.98924112090476,4.28161044071565,3.5745595932,NA,4.64355187995919,4.45354744287302,6.03597350948254,NA,5.11016907424853,4.97319187132064,4.42847900150476,4.1492388724,NA,4.14626160920272,3.75170302955919,4.03729187097778,5.02753889455238,4.23041904294286,6.0329154014,5.47424225590476,5.7184762954,3.35023753828572,2.839671683,4.32075634778413,3.85585652506213,3.5810839176,3.55635740774921,NA,4.7854652775579,4.55231066903247,4.09663706942715,4.6267450266233,4.64478199459103,4.42370776365637,4.24464142453538
4.46684742,3.325876951,NA,3.33896637,4.069918633,4.531143665,4.532020569,4.806335449,4.712504864,3.761115551,NA,4.520885944,NA,2.76589942,4.301089287,NA,3.048135042,3.45709157,3.667664528,3.94516468,3.686938524,NA,3.037998676,4.042568684,3.257046461,5.07687664,3.384651661,2.769066572,4.448541164,4.63016367,3.5842278,2.449080229,4.419061661,NA,3.518477201,3.824656963,4.720065117,4.931547165,3.247832775,3.706442595,3.444444418,3.003031492,4.795408726,3.797599792,4.717519283,4.047922134,NA,4.540967464,3.555938005,5.226538181,3.861300945,3.532917261,4.072572708,2.460317373,NA,2.5,3.784029722,5.284090996,3.716967821,4.917047024,4.486435413,4.719720364,3.525063276,4.92099762,4.770919323,3.176667213,3.775354147,4.436121464,4.219345093,4.244470596,4.238932133,4.809999943,3.347929239,4.184678078,4.369996548,4.278888702,4.130002975,3.336117506,3.688816786,NA,4.366734982,4.692154408,NA,3.308387518,3.425136566,5.296121597,3.616616249,4.411842823,2.420671701,4.166570663,3.732380867,3.862710238,3.517171621,3.791712284,3.552299261,2.798324585,NA,3.758158922,3.39328146,4.756616592,5.032029629,3.5,3.817775488,4.570891857,3.820407391,3.752547264,3.739278555,3.293927908,3.654683352,4.390674114,4.150338173,4.011923313,NA,5.212108612,3.392650366,4.151839256,4.455757618,4.473161221,3.42116785,3.934607506,4.446808338,3.322697878,5.506222248,4.381521225,3.787010431,3.532312155,3.544599533,4.116090298,NA,4.224489689,4.480470657,5.575015545,NA,4.815740585,4.586015701,3.472817898,4.337224483,NA,3.862564802,3.065674543,3.65257597,3.487618685,4.171738625,5.317146301,4.785796642,5.496857643,3.271052122,2.428327322,4.007001877,3.182619572,3.62148571,3.249478102,NA,4.56889153929412,4.006633536,3.5514969945,4.30106959210526,4.18151606455556,3.48722381884375,3.9684265455
4.406903267,2.903080225,NA,4.511806488,4.216534615,6.079502106,5.433167934,4.579015732,4.790915966,3.915687323,NA,5.811362267,NA,3.293043137,4.463278294,NA,2.9792521,4.58671236,4.56689167,3.966930866,3.566281796,NA,3.461087465,3.902000427,3.370147228,5.951592445,3.523043633,2.403129339,4.824345589,4.542379379,3.958424091,3.500943661,4.788198948,NA,3.715840578,3.765496254,5.406432629,5.955966949,3.682492256,3.560324669,3.868686914,3.431271315,5.28414917,3.57373786,6.210106373,5.441102505,NA,4.922209263,4.230271339,5.599117279,4.966217995,4.011647224,4.311956882,2.74242425,NA,2.333333254,3.791372061,5.428571224,3.754611254,5.512508869,4.567588329,4.793949604,3.41216588,5.995484352,5.531665802,3.806992531,4.753372669,5.660190582,3.980565548,3.660949707,4.458057404,4.637954712,3.389846325,3.24220252,4.002666473,4.149674892,3.778942347,3.362075806,3.998286963,NA,4.635043621,5.719229221,NA,3.601226807,4.156814575,5.483074188,3.424575806,4.816606998,2.103914261,4.555157661,4.137334347,3.588864088,3.735867023,3.737869024,4.026119232,3.285962343,NA,4.515085697,3.389965534,6.325561523,6.225287437,3.617021322,4.571205139,6.025142193,4.455711842,3.628070354,4.360463619,3.429740191,4.402698517,4.588387966,4.164660454,4.324024677,NA,5.436178684,3.695252419,3.82204628,5.11388731,4.546686172,3.898993015,3.256162882,3.212765932,3.694301367,6.155311108,4.512388229,4.249950409,4.605428696,4.64252758,4.479653835,NA,4.326530457,6.066705704,6.109604836,NA,5.397149086,4.057057381,3.905746698,4.547998428,NA,4.621697426,3.909733057,4.02009201,4.058412075,3.37637949,5.592014313,6.008704662,5.886836529,4.35829401,4.296965599,3.606419802,2.442636251,4.037570477,4.626271725,NA,4.86786120064706,4.1376632372,4.08690024615,4.86721193786842,3.86370235022222,3.87046770015625,4.0740406115
2.599770546,2.45872426,NA,3.740056753,3.044915676,4.616671562,4.318157196,4.53494215,4.433296204,3.209395409,NA,4.334170341,NA,2.234951496,4.083614349,NA,1.802574515,3.657446146,3.782704592,3.666795015,2.520247459,NA,2.500933409,3.69230485,2.608105421,4.999341011,3.341598749,2.691269398,5.019501686,4.332877636,3.47300601,2.779722929,4.550005436,NA,2.075614214,3.657284975,3.689035177,4.671489716,3.042830467,3.073637009,2.949494839,2.543561697,3.416698217,3.371817589,5.099201202,3.271880865,NA,3.972886324,3.022498608,5.069913864,3.913279772,2.483302355,3.900312424,2.629032373,NA,1.775510192,3.363861799,5.147727489,2.4296875,4.978845596,4.590590954,4.335642338,2.93078208,4.660126209,4.757621765,2.866382837,3.135836363,3.911149979,3.423469067,3.237446547,3.977868557,4.457000256,3.202760935,2.47829175,3.919869423,2.538082123,2.88814187,3.271090746,3.418447495,NA,2.727633715,5.185041904,NA,2.831049204,3.23149538,5.091373444,3.107151031,4.455107212,2.63978219,3.721561193,3.497651815,1.90950346,2.419691324,2.985714436,3.154870272,3.131002903,NA,3.675473452,2.674450636,5.250823498,4.627101421,3.045454502,3.393853188,5.460751057,4.173250198,3.559013128,4.508847713,3.443123579,3.677029133,3.598229885,3.173637867,3.496104717,NA,5.169509411,2.005382061,3.53408432,4.899070263,4.532182217,3.176603794,1.8416574,3.234042645,2.968193293,5.455718517,2.451141834,3.117949963,3.252451658,3.265740156,3.426479101,NA,3.183673382,4.941760063,5.962425232,NA,3.953792095,3.879534721,3.272144794,3.966408014,NA,3.485751152,2.684562445,3.227446318,2.978498936,2.193133354,5.845394611,5.33743906,5.742599487,3.215655088,1.632945657,3.512480021,2.117700577,3.252207756,2.454312325,NA,4.15910783935294,3.6481173834,3.39536415335,3.73974110257895,3.09270562066667,3.21159430596875,3.59059059616667
2.287286758,2.049827576,NA,2.90267849,2.860156775,4.744925976,3.90912962,4.692295074,4.571849823,2.668556213,NA,4.165250301,NA,2.58488059,3.653136015,NA,1.593054771,3.940073967,2.780485868,3.899713755,2.320783615,NA,2.263518572,3.768876314,2.544989109,5.173699379,3.038509607,3.008023024,4.274170876,4.483802795,3.165344954,2.785227299,3.929509401,NA,1.795286059,3.274998665,3.25393343,4.045476913,3.210516691,2.988588572,2.404040337,2.242971659,3.462245703,3.524149895,3.648504257,3.430503607,NA,4.163418293,2.730118036,5.041265965,3.97829628,1.899263859,3.118089199,2.765625,NA,2.039215803,2.927775621,5.204545498,2.540886641,4.034526348,4.669833183,4.454935551,2.585194349,5.044480324,3.968197107,2.623649836,3.317666054,3.261473179,3.169870853,3.478851795,3.996917009,3.861500025,3.030708313,2.308261871,3.505912304,2.276178122,2.620640516,3.102688789,3.671946526,NA,2.378293514,5.552621365,NA,3.13572669,3.114674091,4.90033102,3.095047474,4.575451851,2.050111055,4.017661095,3.521475315,1.836471438,2.552291155,2.592342377,3.29740119,3.32832408,NA,3.672832966,2.443727016,5.094868183,5.246874809,2.886363745,3.56874609,4.643568039,4.259326935,3.34168601,4.7692976,3.138047934,3.582967281,3.284963846,2.516927481,3.387305498,NA,5.484950066,1.97971952,3.181055069,4.988520622,4.483717918,3.585982084,1.953267813,4.319149017,3.124644279,5.924859047,2.009475708,2.499483585,3.332685947,3.208949327,3.016074657,NA,3.285714388,4.333759785,6.236745834,NA,3.394458294,3.778018951,3.422160625,3.805939913,NA,3.516400576,2.312324286,2.633571625,3.088436842,2.619478464,6.131999969,5.964782238,5.831484318,2.730853081,1.208262086,3.43784523,2.03049922,3.472866535,2.190187216,NA,4.10195580652941,3.4933698972,3.1125340403,3.50560584826316,3.05385638588889,3.3175542205,3.29883551566667
0.6751810908,0.2426394373,NA,0.6917502284,0.7676765323,0.8589618802,0.8873503208,0.9263814092,0.4672035873,0.5417025685,NA,0.8710648417,NA,0.9711571932,0.8048798442,NA,0.632270515,0.9253105521,0.7454044223,0.6859942079,0.8934128881,NA,1.024256706,0.8780685067,0.8787979484,0.9131112695,0.6553615928,0.815233469,0.7235012054,0.8343161941,0.7529873252,0.9918904305,0.6388192177,NA,0.8671092987,0.8638898134,0.8162273169,0.9278497696,0.6906490922,0.6275787354,0.3095944524,0.6438965201,0.8999173045,0.8846698403,0.9641362429,0.8959673643,NA,0.881652534,0.7595673203,0.8852001429,0.9715932012,0.7789131999,0.5105902553,0.9555055499,NA,0.8827868104,0.5674933791,0.7941430211,0.8276259899,0.9501354098,0.3471555412,0.6162248254,0.2246193886,0.8084233403,0.8980177641,0.7370255589,0.8329777718,0.7812039852,0.2259451449,0.9003684521,0.8649223447,0.7317724824,0.5760859847,0.6591237783,1.023722053,0.923315227,0.3474348187,0.8062281013,0.9221472144,NA,0.9381222725,0.8350754976,NA,0.951599896,1.009726644,0.6505025029,0.6203302145,0.637904346,0.4583254755,0.6426182985,0.58706671,0.8908920884,0.835113883,0.7930905819,0.3411186039,1.104310513,NA,0.8908378482,0.9409070015,0.8760502338,0.885160923,0.6312786937,0.7598003745,0.9479447007,0.3618248999,0.2997578382,0.6513391137,0.6988769174,0.8138570189,0.650218308,0.8218224049,0.91108495,NA,0.569971621,0.7709225416,0.8652336001,1.050635815,0.2627300024,0.6480655074,0.7738698125,NA,0.9648364782,0.798137486,0.8151754141,0.9064494371,0.8043144345,0.8643814921,0.4154478908,NA,0.6365934014,0.9486647248,0.8939348459,NA,0.75162673,0.7723537087,0.8969614506,0.8157408834,NA,0.7417984605,0.3622789681,0.4390319884,0.9455260634,0.8337198496,0.4611782134,0.8706726432,0.8553549647,0.7957252264,0.6773546338,0.9195988178,0.3580932319,0.8723649383,0.8927617073,NA,0.794735687652941,0.400582407906667,0.695286586885,0.839938940965789,0.819479637666667,0.861236636712903,0.5583084474
3.49028594145714,2.29476942328571,NA,3.49063999322857,3.81224015817143,5.01692458554286,4.86012908388571,5.09315395354286,3.60301024585714,2.90239024157143,NA,4.89401585682857,NA,3.85034952854286,4.30276049897143,NA,2.52080626142857,4.47226698048571,3.76501676017143,3.69823285508571,3.88901417605714,NA,4.04307668542857,4.36028044568571,3.73264077737143,5.45615094042857,3.20016193402857,3.31516545157143,4.3398756298,4.66328225834286,3.69098949425714,3.96706066842857,3.91964261882857,NA,3.63347406025714,4.15434990594286,4.48271243937143,5.25777462548572,3.28672616811429,3.15676072708571,2.58730156085714,2.81105487677143,4.76456083571429,4.1852830136,5.36173146108572,4.5346497126,NA,4.75715851771429,3.61776852574286,5.34402527137143,4.84266182368571,3.45056639394286,3.10423857831429,3.71283565237143,NA,3.1907060998,3.03870143191429,5.0583512442,3.71744925637143,5.30903209945714,3.54298332742857,3.97333771865714,2.568324123,4.9920351846,5.0502499512,3.33413900622857,4.10700712902857,4.35056461611429,3.00179937914286,4.35357601305714,4.52412050125714,4.30557063665714,2.87789109768571,3.1738689966,4.88120589942857,4.24018256985714,2.79253295471429,3.67965211202857,4.37112110022857,NA,4.427053622,5.12614474977143,NA,4.14616789157143,4.47903673971429,4.5255831308,3.10684742242857,3.99722228728571,1.94787870114286,3.72148006271429,3.24440346442857,3.77738136908571,3.683560848,3.7047891958,2.797569888,4.19170549942857,NA,4.3942597594,3.98235344885714,5.3156702856,5.34388358242857,3.09993260254286,3.91493776871429,5.43170254568571,3.21844339385714,2.86198057428571,3.82132925297143,3.33883050537143,4.07209001265714,3.69402418814286,3.98280569508571,4.44247433114286,NA,4.31345346985714,3.28111367577143,4.22949579762857,5.41614191871429,3.50127267842857,3.29392668151429,3.35616837242857,3.74386572834281,4.22694431025714,5.38623326171429,3.90003687991429,4.17088447277143,3.93696243414286,4.13593884848571,3.02205545557143,NA,3.50330560551429,5.29587432302857,5.84474904194286,NA,4.34513173785714,4.20330449482857,4.1532518182,4.3675109318,NA,3.87887740142857,2.43399555342857,2.74089455614286,4.25617296351429,3.79167784977143,4.31481449928571,5.39695181154286,5.5690221104,3.70633026522857,2.60733417102857,4.37730291917143,2.13658217028571,4.13462495817143,3.8851440636,NA,4.47241063880168,3.16613402592571,3.48352435914857,4.41596268124135,4.00582968426984,3.97206903355714,3.43575392444762
3.96418420168005,3.26567558100953,NA,3.29214349696667,4.40133227972857,4.68487124772857,4.48733278014286,5.00697333243334,4.55151403972857,3.60059209891429,NA,4.46864730724762,NA,4.41222301604603,4.72984680603265,NA,3.49403131325397,4.5165689692873,3.68212271067007,4.44093745434286,4.25482043581361,NA,4.25685998291588,4.42360360329887,4.13822924154127,5.42856211664286,3.67388383454739,3.77677281235714,4.41699027543107,4.5483920904025,3.98452125041905,4.34039274613333,4.21904981885714,NA,3.76672379183968,4.52990839807143,4.48754858118254,5.19481102744286,3.61722873371688,3.40752964906032,3.22127398312381,3.42901030362653,5.01629473664626,4.19321659183061,4.77760156968413,4.34914605027937,NA,4.63988532671429,4.39246626265646,5.02978810963492,4.29646758541746,3.72493007437302,3.84850511755079,4.36386892783583,NA,3.89412877474127,3.48452250500953,5.5925507614,4.20658873964717,5.208486591,4.14603678767279,3.90807117062857,3.30027985982699,4.87204411592381,4.89960082552222,3.67357084391429,4.4536255463,4.78315908565714,3.96950394427143,4.56608927020476,4.70479129732857,4.18076558005964,3.59403920885647,3.68985776436667,4.56118480211565,4.4735169921,3.74059806956826,3.83243109841429,4.14323916903333,NA,4.33232125599206,5.01151025064762,NA,4.34375757274762,4.46518685234762,4.71697707465079,3.7596480451,4.68015148984286,3.32806428645397,4.39765944847075,3.77080667361429,3.93874407197143,4.23395556157619,4.17851005864218,3.58151814113016,3.89926833730091,NA,4.59471301119048,3.89935149786463,5.06713605922064,5.47356642311429,3.85062744003032,4.59881819995714,5.10744905571905,3.50385215292857,3.36705133207891,4.14560400242381,3.76988556236055,4.27095609089184,4.01797746899365,4.13869146477461,4.3512862852,NA,4.89443166056825,3.97225592308571,4.33299294408095,5.37107066673742,4.1031141561415,3.91188399133492,3.96364384051429,4.10270437093739,3.72296634072857,5.79087802345714,4.00561162928889,4.10205510653175,3.96310177752381,4.20877464460068,3.29830752438571,NA,4.07342874273674,4.87471088295079,5.9403612757127,NA,4.72765040605284,4.5882481830746,4.29086540985238,4.2583749021,NA,4.01256950531565,3.09284929149388,3.38909321356032,4.64185592903333,4.01104844635714,5.17386495034286,5.43559703372381,5.6437492029,3.52828390175714,2.72350292701429,4.34902963347778,2.99621934767392,3.85785443788571,3.72075073567461,NA,4.62893795817979,3.85922234747909,3.79008071428786,4.52135385393233,4.32530583943044,4.19788839860675,3.8401976744915
4.112176418,3.251626015,NA,3.007216454,3.832799673,5.072243214,5.168113232,4.529916286,5.132972717,4.128165722,NA,5.276860714,NA,3.43805027,4.197124004,NA,3.356534958,4.259112358,3.793542385,4.036191463,4.032360554,NA,2.8393085,4.144295216,3.99719882,5.242238998,3.341598749,2.42667079,5.516220093,4.408522606,4.174690723,2.970212936,4.046014309,NA,3.60610795,3.926827431,5.03742218,4.996768951,4.176589966,3.687615156,4.151515007,4.362355709,4.99822998,3.711168528,5.776082516,4.673989773,NA,4.409011364,3.902344227,5.320804119,3.841720343,2.994643688,5.149866104,5.0625,NA,3.059999943,4.456386089,5.677777767,4.379415989,4.6352911,4.544932365,4.951111794,3.553058386,4.301338196,5.192323685,3.60413003,4.250388145,5.236814976,4.660618782,3.83979845,4.321040154,4.03949976,4.62910223,3.802154541,4.177378178,4.16974926,4.472820759,1.914667368,3.458890676,NA,4.645353317,5.714013577,NA,3.692714691,3.200272322,5.340537548,3.403507471,4.929458618,2.110445976,4.499570847,4.015406609,3.56717515,3.054003239,3.593729734,3.976102829,3.334590673,NA,4.467603207,4.038007259,5.075698376,5.522502422,4.217391491,3.718601704,5.716338158,4.619044304,3.934079647,5.414551258,4.203931332,4.35642004,4.605311394,4.517939568,4.485526085,NA,5.013393879,3.364415884,3.733443737,4.160521984,4.417453766,3.757708073,3.632781267,3.444444418,3.345720053,5.768805027,4.743764877,3.917895555,4.951383591,4.222659588,4.227613926,NA,3.938775539,5.498666763,5.98422575,NA,5.351571083,4.165160179,3.787020683,5.144517899,NA,4.131643295,3.684172153,4.439985275,3.887485504,3.597609043,5.360415936,5.336184502,5.88903141,4.148247242,3.607450485,4.120620728,2.608463526,3.62896347,3.489522696,NA,4.74421790082353,4.31487226493333,4.1887963414,4.61359879844737,3.88560014288889,3.6503126174375,4.17832048716667
3.773617744,3.48021245,NA,2.86380291,3.398442984,4.325336456,5.215563774,4.277884483,4.811386585,3.585067511,NA,5.129067898,NA,3.030704975,3.811487436,NA,3.056631327,3.771026134,2.564668179,3.877132893,3.624450684,NA,2.947831869,3.694586754,3.159423351,4.895403862,3.045423031,2.300992489,5.064584255,4.511291981,3.373351574,2.680610895,3.79020381,NA,3.292677402,3.719074965,4.828369141,4.639893532,3.499865532,3.349652529,3.606060505,3.794662237,4.88773632,3.664522171,5.496721268,4.639953136,NA,4.07219696,3.643575907,5.233363628,3.182132244,2.517114878,4.827922821,3.892307758,NA,2.346938848,3.94428134,5.314606667,4.304440498,3.471474409,4.383238792,4.465916157,3.301323652,3.578701735,4.511095047,3.358513832,3.620805264,5.45374918,3.980005741,3.418087244,3.405244112,4.186500072,4.278475285,3.551404953,4.136043549,3.873383999,3.775168657,1.988603115,3.482508183,NA,4.372273922,5.414422035,NA,3.078138113,2.383638859,4.988157272,2.932873249,4.677791119,2.03697443,4.171489716,3.738993406,2.959585428,3.078955889,3.238675594,3.727765799,2.720680714,NA,3.870910883,3.661632776,4.933421612,5.097933769,3.478260756,2.577903032,5.152246952,4.47154808,3.771356821,5.213470459,3.92002511,3.965839148,4.1948843,3.902278662,4.008424759,NA,4.961355686,2.995853901,3.430197716,3.611350536,4.242707729,3.222096205,3.039195061,3.361702204,3.010536432,5.539403439,4.354932785,3.88479948,4.101230621,4.168313026,3.813995361,NA,3.859999895,4.966400146,5.783539772,NA,4.678473949,4.008840084,3.204848766,4.382957935,NA,3.926158905,3.322527647,3.403099298,2.83719635,2.972780228,4.900820255,5.132603168,5.15912056,4.042511463,3.911143303,3.892573595,2.667558193,3.200978994,2.537763834,NA,4.45991199158823,4.0025340874,3.76185709245,4.26640910221053,3.51786655855556,3.16699500375,3.8377964495
1.302039266,2.745537519,NA,2.919813156,2.733310699,5.158943653,4.582372189,3.73728323,3.965246916,3.603092432,NA,5.040645123,NA,3.240200043,3.97114253,NA,2.686225891,3.873545885,3.5285182,2.390942574,3.603587389,NA,2.808582783,2.463594198,3.283653259,5.24521637,3.06274271,2.418451071,5.010976791,4.473084927,3.408934116,2.406057596,2.689914942,NA,3.042428017,2.586757421,3.676436901,4.197680473,3.148963213,3.221142769,4.292929173,3.15165329,4.349594593,3.351062298,4.925593853,4.912066936,NA,2.473692417,2.369006157,5.411086559,3.759794474,2.158576012,2.959115744,4.603174686,NA,2.081632614,2.284079313,5.674157143,3.236597061,4.390064716,4.30077076,4.514128208,3.131458759,3.859164953,4.976770878,3.340999126,4.635475636,5.076048851,4.236710072,2.890980482,4.409965992,4.176000118,3.9788661,2.87842226,3.331024408,3.191664219,3.022671461,2.454558849,2.959412813,NA,3.307430744,4.758349895,NA,2.502537012,3.071571827,4.804359436,3.085594416,4.559263706,2.129592896,4.395833492,3.668409348,2.427383661,2.99136734,3.504823923,4.224872589,2.51190877,NA,3.829655647,4.240981579,5.175544739,5.260482311,2.826086998,4.0235219,5.398091793,4.352128983,3.789794922,4.296780586,3.696576834,3.59125185,4.310333729,3.561314821,3.086195707,NA,5.202330112,2.593854189,3.147917986,3.581084728,4.333961964,3.43647337,2.874986172,3.045454502,2.891320229,5.476014137,3.480485201,3.087018728,4.636929512,3.666777849,4.227201462,NA,3.021739244,5.429702282,5.53873682,NA,5.47925663,3.004676819,3.626255274,4.952884197,NA,3.695560932,3.812038183,3.847537756,3.300283194,2.733476162,5.007226944,5.667043686,5.735825062,2.682379246,2.529121876,3.864780188,2.25752759,3.41558671,3.137844801,NA,4.37631776752941,3.9693518162,3.3013193727,3.97399421423684,2.88027305066667,3.273377575,4.0221639475
